timestamp,line,temperature,pressure,thickness,yield_rate
2026-01-10 18:21:10.588235,A,349.75,2.453,95.87,91.44
2026-01-10 19:03:31.764706,C,353.37,2.633,96.1,90.41
2026-01-10 19:45:52.941176,C,344.39,2.332,101.29,92.71
2026-01-10 20:28:14.117647,A,351.91,2.509,101.49,92.04
2026-01-10 21:10:35.294118,A,350.83,2.461,98.15,91.63
2026-01-10 21:52:56.470588,B,352.46,2.647,101.0,90.93
2026-01-10 22:35:17.647059,A,384.4,2.56,100.32,85.0
2026-01-10 23:17:38.823529,B,362.28,2.441,99.27,87.8
2026-01-11 00:00:00.000000,A,346.81,2.585,101.94,93.32
2026-01-11 00:43:38.181818,B,347.35,2.461,97.59,93.09
2026-01-11 01:27:16.363636,C,346.88,2.6,102.3,94.14
2026-01-11 02:10:54.545455,A,347.22,2.476,98.54,92.21
2026-01-11 02:54:32.727273,A,398.98,2.605,103.56,85.0
2026-01-11 03:38:10.909091,A,355.95,2.544,97.99,91.57
2026-01-11 04:21:49.090909,A,357.1,2.826,99.3,91.82
2026-01-11 05:05:27.272727,B,347.15,2.495,100.12,93.49
2026-01-11 05:49:05.454545,A,345.84,2.538,100.1,94.42
2026-01-11 06:32:43.636364,C,352.36,2.452,100.98,89.95
2026-01-11 07:16:21.818182,C,347.24,2.5,97.43,93.88
2026-01-11 08:00:00.000000,A,353.16,2.23,99.93,88.91
2026-01-11 08:43:38.181818,C,351.01,2.547,100.28,91.24
2026-01-11 09:27:16.363636,A,342.42,2.634,98.94,95.14
2026-01-11 10:10:54.545455,A,357.74,2.54,100.81,87.73
2026-01-11 10:54:32.727273,C,358.98,2.369,97.31,88.83
2026-01-11 11:38:10.909091,A,346.94,2.42,99.35,93.5
2026-01-11 12:21:49.090909,C,388.71,2.257,98.49,85.0
2026-01-11 13:05:27.272727,B,351.43,2.598,99.35,93.15
2026-01-11 13:49:05.454545,A,351.67,2.399,102.89,90.3
2026-01-11 14:32:43.636364,B,353.29,2.497,102.93,91.2
2026-01-11 15:16:21.818182,C,360.05,2.485,102.54,88.36
2026-01-11 16:00:00.000000,B,349.12,2.649,99.08,93.58
2026-01-11 16:43:38.181818,B,346.01,2.509,101.82,94.27
2026-01-11 17:27:16.363636,C,343.1,2.581,100.22,95.12
2026-01-11 18:10:54.545455,B,346.35,2.555,100.09,93.37
2026-01-11 18:54:32.727273,B,382.0,2.636,99.85,85.0
2026-01-11 19:38:10.909091,C,391.51,2.476,103.52,85.0
2026-01-11 20:21:49.090909,B,347.41,2.687,102.73,94.37
2026-01-11 21:05:27.272727,C,351.12,2.301,101.49,91.36
2026-01-11 21:49:05.454545,B,349.92,2.586,99.66,93.0
2026-01-11 22:32:43.636364,C,355.94,2.413,100.08,88.5
2026-01-11 23:16:21.818182,C,362.63,2.451,101.06,87.94
2026-01-12 00:00:00.000000,B,347.35,2.557,98.96,92.45
2026-01-12 00:43:38.181818,B,347.55,2.556,101.88,93.68
2026-01-12 01:27:16.363636,B,355.22,2.561,98.16,89.97
2026-01-12 02:10:54.545455,A,353.41,2.361,100.78,90.73
2026-01-12 02:54:32.727273,A,359.23,2.645,95.42,89.67
2026-01-12 03:38:10.909091,A,352.92,2.41,98.9,88.79
2026-01-12 04:21:49.090909,C,348.2,2.423,104.16,93.09
2026-01-12 05:05:27.272727,B,352.95,2.564,102.07,91.41
2026-01-12 05:49:05.454545,C,355.54,2.471,103.07,91.47
2026-01-12 06:32:43.636364,A,354.1,2.531,98.67,89.26
2026-01-12 07:16:21.818182,B,352.54,2.284,100.21,89.87
2026-01-12 08:00:00.000000,C,355.33,2.528,102.56,90.32
2026-01-12 08:43:38.181818,B,355.85,2.522,101.27,90.63
2026-01-12 09:27:16.363636,C,356.91,2.449,101.02,88.35
2026-01-12 10:10:54.545455,B,353.24,2.293,103.26,90.54
2026-01-12 10:54:32.727273,A,349.16,2.479,97.92,94.06
2026-01-12 11:38:10.909091,A,350.73,2.496,99.63,92.24
2026-01-12 12:21:49.090909,B,356.03,2.463,96.49,90.1
2026-01-12 13:05:27.272727,C,345.92,2.316,97.81,90.93
2026-01-12 13:49:05.454545,A,351.84,2.659,102.15,91.47
2026-01-12 14:32:43.636364,A,348.03,2.436,98.17,92.22
2026-01-12 15:16:21.818182,A,350.14,2.478,101.47,91.32
2026-01-12 16:00:00.000000,B,356.39,2.259,103.32,89.9
2026-01-12 16:43:38.181818,B,350.96,2.659,99.64,93.04
2026-01-12 17:27:16.363636,C,350.23,2.453,101.04,94.39
2026-01-12 18:10:54.545455,C,343.2,2.51,101.49,93.11
2026-01-12 18:54:32.727273,C,353.73,2.612,97.56,91.47
2026-01-12 19:38:10.909091,B,353.23,2.432,98.77,89.31
2026-01-12 20:21:49.090909,B,360.82,2.596,97.99,87.01
2026-01-12 21:05:27.272727,C,382.63,2.294,98.93,85.0
2026-01-12 21:49:05.454545,C,351.1,2.555,101.43,92.44
2026-01-12 22:32:43.636364,B,351.25,2.657,98.81,91.56
2026-01-12 23:16:21.818182,C,357.89,2.442,99.93,89.44
2026-01-13 00:00:00.000000,A,349.52,2.612,97.92,92.07
2026-01-13 00:43:38.181818,B,351.4,2.683,102.45,92.0
2026-01-13 01:27:16.363636,C,353.04,2.475,98.91,90.64
2026-01-13 02:10:54.545455,B,350.93,2.466,103.05,90.65
2026-01-13 02:54:32.727273,A,347.77,2.41,100.12,91.5
2026-01-13 03:38:10.909091,B,350.97,2.449,97.19,90.77
2026-01-13 04:21:49.090909,B,393.76,2.418,99.66,85.0
2026-01-13 05:05:27.272727,B,344.87,2.41,97.87,90.31
2026-01-13 05:49:05.454545,B,350.66,2.62,101.18,92.17
2026-01-13 06:32:43.636364,A,346.5,2.421,99.48,91.57
2026-01-13 07:16:21.818182,B,355.98,2.526,100.33,89.28
2026-01-13 08:00:00.000000,B,342.38,2.504,99.26,93.78
2026-01-13 08:43:38.181818,C,347.21,2.65,98.89,93.57
2026-01-13 09:27:16.363636,B,351.89,2.45,98.05,90.97
2026-01-13 10:10:54.545455,C,357.83,2.538,101.67,88.78
2026-01-13 10:54:32.727273,A,349.67,2.579,99.65,93.22
2026-01-13 11:38:10.909091,A,347.22,2.649,99.37,92.68
2026-01-13 12:21:49.090909,A,359.41,2.448,99.6,88.18
2026-01-13 13:05:27.272727,A,342.76,2.438,98.64,94.15
2026-01-13 13:49:05.454545,C,339.01,2.394,99.38,95.09
2026-01-13 14:32:43.636364,B,352.2,2.724,100.41,91.85
2026-01-13 15:16:21.818182,A,347.49,2.638,97.93,90.51
2026-01-13 16:00:00.000000,B,381.71,2.496,98.22,85.0
2026-01-13 16:43:38.181818,C,353.54,2.693,102.76,92.06
2026-01-13 17:27:16.363636,C,351.22,2.49,99.27,92.27
2026-01-13 18:10:54.545455,C,347.18,2.572,98.9,93.13
2026-01-13 18:54:32.727273,A,343.6,2.501,97.31,93.45
2026-01-13 19:38:10.909091,B,354.36,2.54,101.7,93.19
2026-01-13 20:21:49.090909,B,353.25,2.529,97.89,90.8
2026-01-13 21:05:27.272727,B,349.5,2.458,99.97,92.55
2026-01-13 21:49:05.454545,C,359.23,2.609,96.58,88.44
2026-01-13 22:32:43.636364,A,344.65,2.572,101.64,92.87
2026-01-13 23:16:21.818182,C,342.37,2.603,102.35,95.45
2026-01-14 00:00:00.000000,C,383.63,2.532,100.97,85.0
2026-01-14 00:43:38.181818,B,349.77,2.409,96.93,91.22
2026-01-14 01:27:16.363636,C,351.22,2.671,101.68,90.64
2026-01-14 02:10:54.545455,B,348.79,2.474,98.35,92.07
2026-01-14 02:54:32.727273,A,351.76,2.536,97.66,91.84
2026-01-14 03:38:10.909091,B,343.74,2.564,99.23,94.3
2026-01-14 04:21:49.090909,A,357.22,2.536,99.19,89.45
2026-01-14 05:05:27.272727,B,349.59,2.592,98.99,92.43
2026-01-14 05:49:05.454545,C,355.59,2.607,102.55,90.11
2026-01-14 06:32:43.636364,C,351.71,2.478,104.02,90.27
2026-01-14 07:16:21.818182,A,352.28,2.663,97.26,92.89
2026-01-14 08:00:00.000000,A,352.85,2.473,98.62,91.11
2026-01-14 08:43:38.181818,A,352.24,2.534,100.29,91.35
2026-01-14 09:27:16.363636,B,353.21,2.461,99.22,90.33
2026-01-14 10:10:54.545455,B,356.65,2.433,100.8,89.49
2026-01-14 10:54:32.727273,A,350.98,2.604,101.83,92.39
2026-01-14 11:38:10.909091,C,353.55,2.812,101.5,94.22
2026-01-14 12:21:49.090909,B,349.55,2.464,101.22,92.61
2026-01-14 13:05:27.272727,B,357.2,2.622,103.32,89.78
2026-01-14 13:49:05.454545,B,346.62,2.467,96.82,92.19
2026-01-14 14:32:43.636364,A,359.0,2.499,102.96,88.48
2026-01-14 15:16:21.818182,A,349.8,2.676,99.17,92.74
2026-01-14 16:00:00.000000,A,342.85,2.393,101.57,92.8
2026-01-14 16:43:38.181818,A,350.64,2.366,97.94,91.61
2026-01-14 17:27:16.363636,A,346.59,2.491,98.18,90.33
2026-01-14 18:10:54.545455,C,354.2,2.566,101.32,91.61
2026-01-14 18:54:32.727273,C,346.74,2.546,96.14,93.48
2026-01-14 19:38:10.909091,A,347.77,2.536,101.98,94.11
2026-01-14 20:21:49.090909,B,340.55,2.503,102.52,95.73
2026-01-14 21:05:27.272727,A,347.74,2.579,100.36,92.39
2026-01-14 21:49:05.454545,C,337.88,2.209,100.28,94.95
2026-01-14 22:32:43.636364,C,342.08,2.425,98.33,93.83
2026-01-14 23:16:21.818182,B,353.8,2.491,101.35,88.88
2026-01-15 00:00:00.000000,C,398.62,2.57,100.7,85.0
2026-01-15 00:43:38.181818,A,352.13,2.649,98.16,91.48
2026-01-15 01:27:16.363636,B,345.17,2.411,99.22,93.0
2026-01-15 02:10:54.545455,A,349.76,2.646,99.68,94.45
2026-01-15 02:54:32.727273,A,349.98,2.455,99.21,92.01
2026-01-15 03:38:10.909091,B,392.95,2.487,97.27,85.0
2026-01-15 04:21:49.090909,A,357.52,2.558,101.4,91.0
2026-01-15 05:05:27.272727,C,354.39,2.48,99.51,90.95
2026-01-15 05:49:05.454545,A,348.9,2.611,100.03,91.75
2026-01-15 06:32:43.636364,B,350.13,2.46,98.84,90.15
2026-01-15 07:16:21.818182,B,351.04,2.461,100.95,90.52
2026-01-15 08:00:00.000000,B,339.79,2.605,100.4,96.42
2026-01-15 08:43:38.181818,A,348.76,2.424,102.43,91.69
2026-01-15 09:27:16.363636,B,346.59,2.525,100.96,93.23
2026-01-15 10:10:54.545455,B,344.99,2.334,99.59,91.33
2026-01-15 10:54:32.727273,A,348.59,2.682,98.52,94.2
2026-01-15 11:38:10.909091,C,358.99,2.621,101.73,87.89
2026-01-15 12:21:49.090909,A,353.2,2.775,99.43,91.76
2026-01-15 13:05:27.272727,B,347.14,2.634,99.66,93.95
2026-01-15 13:49:05.454545,B,352.86,2.387,99.66,89.45
2026-01-15 14:32:43.636364,A,357.0,2.567,99.2,90.85
2026-01-15 15:16:21.818182,C,354.62,2.408,99.69,89.28
2026-01-15 16:00:00.000000,B,350.3,2.658,103.85,91.47
2026-01-15 16:43:38.181818,B,346.77,2.39,97.9,93.71
2026-01-15 17:27:16.363636,B,353.49,2.385,98.37,90.53
2026-01-15 18:10:54.545455,A,351.97,2.339,102.77,91.12
2026-01-15 18:54:32.727273,B,354.48,2.451,99.25,91.43
2026-01-15 19:38:10.909091,C,353.18,2.431,99.1,88.08
2026-01-15 20:21:49.090909,B,355.25,2.374,102.07,90.43
2026-01-15 21:05:27.272727,B,347.32,2.699,97.16,93.04
2026-01-15 21:49:05.454545,C,356.59,2.553,101.64,89.66
2026-01-15 22:32:43.636364,B,350.99,2.541,100.09,92.35
2026-01-15 23:16:21.818182,A,360.38,2.659,100.93,89.32
2026-01-16 00:00:00.000000,A,346.55,2.526,100.89,93.76
2026-01-16 00:43:38.181818,A,358.68,2.425,98.74,88.98
2026-01-16 01:27:16.363636,C,350.99,2.33,102.1,91.02
2026-01-16 02:10:54.545455,B,346.74,2.419,98.9,92.08
2026-01-16 02:54:32.727273,A,347.58,2.651,100.82,92.42
2026-01-16 03:38:10.909091,C,348.4,2.374,102.48,91.11
2026-01-16 04:21:49.090909,B,352.12,2.535,102.76,91.44
2026-01-16 05:05:27.272727,C,352.61,2.603,99.47,93.57
2026-01-16 05:49:05.454545,A,347.13,2.529,100.93,94.48
2026-01-16 06:32:43.636364,A,349.88,2.54,99.28,91.58
2026-01-16 07:16:21.818182,A,360.71,2.566,105.01,89.18
2026-01-16 08:00:00.000000,C,358.64,2.538,101.56,89.31
2026-01-16 08:43:38.181818,C,352.18,2.661,100.17,92.28
2026-01-16 09:27:16.363636,A,350.19,2.396,100.63,91.68
2026-01-16 10:10:54.545455,C,350.6,2.524,100.81,92.47
2026-01-16 10:54:32.727273,A,353.07,2.318,100.87,87.27
2026-01-16 11:38:10.909091,A,393.34,2.293,99.52,85.0
2026-01-16 12:21:49.090909,B,348.71,2.492,99.21,91.95
2026-01-16 13:05:27.272727,C,341.66,2.554,99.7,94.07
2026-01-16 13:49:05.454545,A,394.61,2.663,97.72,85.0
2026-01-16 14:32:43.636364,A,353.24,2.742,101.44,93.7
2026-01-16 15:16:21.818182,C,347.58,2.632,98.4,94.08
2026-01-16 16:00:00.000000,B,357.87,2.573,97.88,89.49
2026-01-16 16:43:38.181818,B,343.87,2.516,99.97,92.84
2026-01-16 17:27:16.363636,A,342.68,2.347,99.74,90.42
2026-01-16 18:10:54.545455,C,351.12,2.485,100.5,91.77
2026-01-16 18:54:32.727273,B,355.24,2.629,98.86,91.65
2026-01-16 19:38:10.909091,C,358.42,2.59,99.21,89.82
2026-01-16 20:21:49.090909,C,347.71,2.371,101.38,92.98
2026-01-16 21:05:27.272727,A,355.39,2.561,101.26,89.37
2026-01-16 21:49:05.454545,B,349.81,2.553,101.18,92.15
2026-01-16 22:32:43.636364,A,349.14,2.535,100.07,92.18
2026-01-16 23:16:21.818182,B,354.42,2.497,100.34,90.55
2026-01-17 00:00:00.000000,B,353.26,2.567,100.46,92.52
2026-01-17 00:43:38.181818,B,342.12,2.57,98.69,94.61
2026-01-17 01:27:16.363636,B,357.38,2.436,102.95,89.17
2026-01-17 02:10:54.545455,B,356.9,2.546,102.66,89.22
2026-01-17 02:54:32.727273,C,346.87,2.481,101.59,94.17
2026-01-17 03:38:10.909091,A,351.98,2.351,99.15,89.23
2026-01-17 04:21:49.090909,C,352.47,2.444,101.08,90.43
2026-01-17 05:05:27.272727,B,351.3,2.344,101.96,92.52
2026-01-17 05:49:05.454545,A,347.25,2.598,97.55,93.78
2026-01-17 06:32:43.636364,B,346.64,2.536,103.39,93.17
2026-01-17 07:16:21.818182,A,349.87,2.464,96.52,91.88
2026-01-17 08:00:00.000000,C,355.86,2.642,101.41,90.01
2026-01-17 08:43:38.181818,A,352.72,2.507,102.91,91.15
2026-01-17 09:27:16.363636,A,348.15,2.357,99.77,91.49
2026-01-17 10:10:54.545455,A,353.86,2.456,99.7,90.8
2026-01-17 10:54:32.727273,A,335.76,2.663,101.34,95.58
2026-01-17 11:38:10.909091,A,355.74,2.433,103.7,90.34
2026-01-17 12:21:49.090909,B,341.3,2.528,99.44,95.77
2026-01-17 13:05:27.272727,A,348.19,2.574,98.44,92.71
2026-01-17 13:49:05.454545,A,344.4,2.559,99.15,94.62
2026-01-17 14:32:43.636364,C,343.53,2.745,96.89,95.48
2026-01-17 15:16:21.818182,A,355.8,2.382,101.8,89.06
2026-01-17 16:00:00.000000,C,347.66,2.392,98.97,91.1
2026-01-17 16:43:38.181818,B,351.73,2.384,99.58,89.98
2026-01-17 17:27:16.363636,A,349.77,2.47,101.82,92.21
2026-01-17 18:10:54.545455,C,352.39,2.61,99.25,91.78
2026-01-17 18:54:32.727273,C,350.38,2.397,101.52,92.65
2026-01-17 19:38:10.909091,B,343.59,2.611,97.92,95.27
2026-01-17 20:21:49.090909,A,354.98,2.504,101.92,91.31
2026-01-17 21:05:27.272727,A,347.53,2.389,100.68,92.45
2026-01-17 21:49:05.454545,C,342.22,2.325,99.82,92.5
2026-01-17 22:32:43.636364,A,347.86,2.347,100.26,92.2
2026-01-17 23:16:21.818182,C,357.5,2.433,97.43,89.48
2026-01-18 00:00:00.000000,A,354.25,2.483,100.22,89.5
2026-01-18 00:43:38.181818,C,348.26,2.635,99.72,94.41
2026-01-18 01:27:16.363636,A,348.25,2.58,97.48,94.03
2026-01-18 02:10:54.545455,B,348.39,2.416,98.66,90.92
2026-01-18 02:54:32.727273,A,360.38,2.541,99.74,88.45
2026-01-18 03:38:10.909091,A,351.91,2.665,98.79,91.7
2026-01-18 04:21:49.090909,B,352.15,2.687,95.18,92.9
2026-01-18 05:05:27.272727,A,355.15,2.469,102.15,90.79
2026-01-18 05:49:05.454545,B,351.19,2.596,99.72,92.17
2026-01-18 06:32:43.636364,A,348.7,2.639,95.45,93.36
2026-01-18 07:16:21.818182,C,349.02,2.349,104.27,90.25
2026-01-18 08:00:00.000000,C,349.64,2.449,102.48,92.23
2026-01-18 08:43:38.181818,A,349.81,2.722,99.3,93.07
2026-01-18 09:27:16.363636,A,353.64,2.47,98.32,90.08
2026-01-18 10:10:54.545455,A,350.26,2.207,100.81,88.92
2026-01-18 10:54:32.727273,C,353.66,2.488,100.4,90.87
2026-01-18 11:38:10.909091,A,349.6,2.612,101.08,93.04
2026-01-18 12:21:49.090909,C,350.39,2.501,98.32,90.19
2026-01-18 13:05:27.272727,B,340.01,2.572,102.2,95.38
2026-01-18 13:49:05.454545,C,354.58,2.594,99.05,91.22
2026-01-18 14:32:43.636364,C,351.73,2.465,101.36,90.75
2026-01-18 15:16:21.818182,B,354.99,2.448,98.41,90.62
2026-01-18 16:00:00.000000,C,335.52,2.515,105.3,96.29
2026-01-18 16:43:38.181818,A,360.44,2.518,101.39,89.24
2026-01-18 17:27:16.363636,A,349.3,2.505,105.77,92.77
2026-01-18 18:10:54.545455,C,355.54,2.51,101.66,90.92
2026-01-18 18:54:32.727273,A,344.8,2.425,98.88,94.2
2026-01-18 19:38:10.909091,C,353.06,2.575,101.66,91.8
2026-01-18 20:21:49.090909,A,344.73,2.56,101.8,93.4
2026-01-18 21:05:27.272727,A,346.88,2.366,100.75,91.62
2026-01-18 21:49:05.454545,C,359.57,2.461,101.26,87.87
2026-01-18 22:32:43.636364,A,349.05,2.509,101.52,92.48
2026-01-18 23:16:21.818182,C,351.09,2.447,98.01,92.73
2026-01-19 00:00:00.000000,A,354.35,2.564,97.87,90.66
2026-01-19 00:43:38.181818,A,352.48,2.493,98.41,91.67
2026-01-19 01:27:16.363636,B,350.75,2.517,100.26,91.11
2026-01-19 02:10:54.545455,B,351.82,2.46,99.55,91.45
2026-01-19 02:54:32.727273,C,362.02,2.301,98.05,88.66
2026-01-19 03:38:10.909091,B,349.71,2.295,101.55,91.75
2026-01-19 04:21:49.090909,C,351.01,2.559,100.57,90.42
2026-01-19 05:05:27.272727,B,355.25,2.527,100.34,91.13
2026-01-19 05:49:05.454545,A,355.53,2.544,99.48,91.18
2026-01-19 06:32:43.636364,C,355.94,2.513,99.24,90.46
2026-01-19 07:16:21.818182,C,353.19,2.521,98.32,91.82
2026-01-19 08:00:00.000000,A,344.28,2.597,101.87,93.37
2026-01-19 08:43:38.181818,C,358.17,2.544,98.59,89.83
2026-01-19 09:27:16.363636,C,344.27,2.604,100.42,95.35
2026-01-19 10:10:54.545455,B,351.51,2.517,103.32,92.65
2026-01-19 10:54:32.727273,C,346.23,2.47,99.34,93.53
2026-01-19 11:38:10.909091,A,349.68,2.519,101.92,91.31
2026-01-19 12:21:49.090909,B,351.64,2.416,101.14,90.05
2026-01-19 13:05:27.272727,B,351.61,2.462,100.62,91.44
2026-01-19 13:49:05.454545,A,352.11,2.518,100.86,91.64
2026-01-19 14:32:43.636364,A,358.07,2.516,99.81,89.56
2026-01-19 15:16:21.818182,B,352.27,2.489,100.07,90.46
2026-01-19 16:00:00.000000,C,348.78,2.361,98.9,92.11
2026-01-19 16:43:38.181818,B,354.82,2.564,100.08,90.98
2026-01-19 17:27:16.363636,A,355.95,2.583,98.83,90.92
2026-01-19 18:10:54.545455,B,343.86,2.664,102.01,95.26
2026-01-19 18:54:32.727273,A,352.99,2.544,96.6,91.05
2026-01-19 19:38:10.909091,B,353.51,2.5,100.96,90.46
2026-01-19 20:21:49.090909,C,348.51,2.399,100.67,93.05
2026-01-19 21:05:27.272727,B,399.49,2.649,100.49,85.0
2026-01-19 21:49:05.454545,B,395.25,2.525,102.05,85.0
2026-01-19 22:32:43.636364,A,350.63,2.519,99.43,93.14
2026-01-19 23:16:21.818182,A,349.13,2.475,100.51,91.59
2026-01-20 00:00:00.000000,A,350.08,2.468,96.57,91.72
2026-01-20 00:43:38.181818,B,344.52,2.569,99.17,93.58
2026-01-20 01:27:16.363636,C,342.8,2.398,101.71,91.87
2026-01-20 02:10:54.545455,A,357.97,2.663,97.32,90.3
2026-01-20 02:54:32.727273,A,345.77,2.641,100.32,92.96
2026-01-20 03:38:10.909091,B,345.04,2.465,98.64,93.57
2026-01-20 04:21:49.090909,A,339.23,2.414,99.78,95.91
2026-01-20 05:05:27.272727,C,346.81,2.298,98.76,89.73
2026-01-20 05:49:05.454545,C,343.38,2.375,97.51,92.95
2026-01-20 06:32:43.636364,A,395.08,2.573,100.77,85.0
2026-01-20 07:16:21.818182,A,355.05,2.532,99.9,88.46
2026-01-20 08:00:00.000000,B,346.56,2.549,101.23,94.61
2026-01-20 08:43:38.181818,C,361.26,2.315,101.59,88.08
2026-01-20 09:27:16.363636,C,354.91,2.46,102.45,91.41
2026-01-20 10:10:54.545455,A,348.38,2.637,100.27,92.61
2026-01-20 10:54:32.727273,B,337.5,2.49,102.54,95.26
2026-01-20 11:38:10.909091,C,361.45,2.373,98.05,87.77
2026-01-20 12:21:49.090909,C,343.05,2.489,101.82,96.17
2026-01-20 13:05:27.272727,B,341.77,2.423,100.92,95.4
2026-01-20 13:49:05.454545,B,355.11,2.533,100.47,90.76
2026-01-20 14:32:43.636364,C,362.2,2.502,100.89,88.6
2026-01-20 15:16:21.818182,C,356.92,2.554,98.08,90.83
2026-01-20 16:00:00.000000,B,352.82,2.378,97.61,92.94
2026-01-20 16:43:38.181818,C,352.97,2.455,103.42,91.27
2026-01-20 17:27:16.363636,A,354.27,2.609,99.66,91.31
2026-01-20 18:10:54.545455,A,353.79,2.365,99.63,89.85
2026-01-20 18:54:32.727273,B,351.41,2.4,97.8,91.31
2026-01-20 19:38:10.909091,B,350.52,2.52,97.04,91.36
