timestamp,line,temperature,pressure,thickness,yield_rate
2026-01-20 20:21:49.090909,B,349.69,2.529,99.82,92.73
2026-01-20 21:05:27.272727,A,346.23,2.451,99.32,91.45
2026-01-20 21:49:05.454545,C,348.6,2.472,100.0,92.02
2026-01-20 22:32:43.636364,A,341.54,2.553,100.17,95.54
2026-01-20 23:16:21.818182,C,349.51,2.585,104.98,92.94
2026-01-21 00:00:00.000000,A,345.06,2.393,99.32,92.48
2026-01-21 00:43:38.181818,C,344.48,2.536,103.16,93.6
2026-01-21 01:27:16.363636,A,350.9,2.651,103.28,93.52
2026-01-21 02:10:54.545455,B,356.96,2.488,101.51,88.64
2026-01-21 02:54:32.727273,A,354.59,2.392,99.53,88.88
2026-01-21 03:38:10.909091,C,342.15,2.387,97.28,92.86
2026-01-21 04:21:49.090909,A,345.05,2.484,100.96,93.39
2026-01-21 05:05:27.272727,A,354.7,2.604,102.04,89.75
2026-01-21 05:49:05.454545,A,345.09,2.496,103.5,94.41
2026-01-21 06:32:43.636364,B,348.88,2.519,98.1,91.51
2026-01-21 07:16:21.818182,A,352.75,2.4,99.51,90.9
2026-01-21 08:00:00.000000,B,345.16,2.598,98.11,93.36
2026-01-21 08:43:38.181818,B,350.53,2.385,98.73,91.2
2026-01-21 09:27:16.363636,A,343.33,2.45,101.33,92.15
2026-01-21 10:10:54.545455,A,346.99,2.563,98.64,94.22
2026-01-21 10:54:32.727273,A,351.6,2.296,98.35,89.54
2026-01-21 11:38:10.909091,C,342.04,2.517,101.59,93.41
2026-01-21 12:21:49.090909,A,352.2,2.396,100.9,93.2
2026-01-21 13:05:27.272727,B,349.9,2.502,100.7,92.59
2026-01-21 13:49:05.454545,A,352.76,2.465,98.69,91.96
2026-01-21 14:32:43.636364,C,351.12,2.711,102.59,93.18
2026-01-21 15:16:21.818182,A,356.82,2.461,100.03,89.31
2026-01-21 16:00:00.000000,C,350.63,2.684,104.76,91.42
2026-01-21 16:43:38.181818,C,347.85,2.559,100.32,92.64
2026-01-21 17:27:16.363636,A,350.61,2.42,95.33,90.44
2026-01-21 18:10:54.545455,B,352.72,2.533,95.24,90.43
2026-01-21 18:54:32.727273,C,350.24,2.47,101.25,90.19
2026-01-21 19:38:10.909091,A,350.2,2.524,102.6,92.17
2026-01-21 20:21:49.090909,A,346.49,2.429,98.43,94.27
2026-01-21 21:05:27.272727,B,346.69,2.669,104.2,94.4
2026-01-21 21:49:05.454545,C,342.99,2.593,103.33,94.46
2026-01-21 22:32:43.636364,C,358.75,2.503,100.42,89.35
2026-01-21 23:16:21.818182,A,343.78,2.673,101.08,91.68
2026-01-22 00:00:00.000000,A,346.54,2.507,101.79,92.65
2026-01-22 00:43:38.181818,B,346.41,2.61,103.78,92.2
2026-01-22 01:27:16.363636,B,354.47,2.504,101.36,90.81
2026-01-22 02:10:54.545455,C,348.53,2.539,100.38,92.38
2026-01-22 02:54:32.727273,C,356.24,2.492,101.34,89.22
2026-01-22 03:38:10.909091,A,346.63,2.51,101.07,93.17
2026-01-22 04:21:49.090909,C,351.39,2.517,101.85,91.77
2026-01-22 05:05:27.272727,B,345.82,2.433,96.86,94.44
2026-01-22 05:49:05.454545,B,360.73,2.46,100.63,89.27
2026-01-22 06:32:43.636364,A,344.06,2.478,100.92,93.89
2026-01-22 07:16:21.818182,B,351.55,2.523,99.85,90.7
2026-01-22 08:00:00.000000,B,353.17,2.497,101.57,89.96
2026-01-22 08:43:38.181818,B,352.07,2.617,103.84,92.56
2026-01-22 09:27:16.363636,B,349.07,2.585,100.28,92.5
2026-01-22 10:10:54.545455,A,349.35,2.48,101.38,92.34
2026-01-22 10:54:32.727273,A,350.22,2.638,103.21,93.6
2026-01-22 11:38:10.909091,C,394.19,2.687,100.32,85.0
2026-01-22 12:21:49.090909,B,354.82,2.296,98.22,90.93
2026-01-22 13:05:27.272727,C,361.05,2.593,101.23,90.12
2026-01-22 13:49:05.454545,A,347.21,2.431,95.6,90.44
2026-01-22 14:32:43.636364,A,385.33,2.58,95.4,85.0
2026-01-22 15:16:21.818182,A,349.56,2.624,100.67,93.07
2026-01-22 16:00:00.000000,A,362.9,2.412,95.31,87.21
2026-01-22 16:43:38.181818,A,345.98,2.315,97.37,92.8
2026-01-22 17:27:16.363636,A,358.2,2.584,99.24,88.98
2026-01-22 18:10:54.545455,A,358.39,2.514,98.56,90.1
2026-01-22 18:54:32.727273,B,347.23,2.333,99.7,91.2
2026-01-22 19:38:10.909091,C,352.84,2.753,102.23,94.43
2026-01-22 20:21:49.090909,A,387.65,2.562,100.48,85.0
2026-01-22 21:05:27.272727,B,348.1,2.567,98.32,93.55
2026-01-22 21:49:05.454545,B,348.98,2.637,102.71,92.2
2026-01-22 22:32:43.636364,C,347.09,2.442,97.14,93.4
2026-01-22 23:16:21.818182,A,395.64,2.513,100.44,85.0
2026-01-23 00:00:00.000000,C,346.75,2.368,96.92,90.9
2026-01-23 00:43:38.181818,A,343.88,2.439,100.5,93.29
2026-01-23 01:27:16.363636,B,350.17,2.539,99.36,94.08
2026-01-23 02:10:54.545455,B,346.15,2.333,102.16,93.18
2026-01-23 02:54:32.727273,B,351.17,2.436,101.44,90.95
2026-01-23 03:38:10.909091,B,342.22,2.407,98.83,92.0
2026-01-23 04:21:49.090909,C,351.65,2.514,98.44,90.74
2026-01-23 05:05:27.272727,A,354.17,2.557,99.37,89.63
2026-01-23 05:49:05.454545,A,340.03,2.574,103.75,93.52
2026-01-23 06:32:43.636364,C,351.87,2.6,103.24,92.72
2026-01-23 07:16:21.818182,A,356.14,2.637,98.06,90.91
2026-01-23 08:00:00.000000,B,393.64,2.561,101.6,85.0
2026-01-23 08:43:38.181818,A,358.36,2.689,96.54,89.44
2026-01-23 09:27:16.363636,B,352.1,2.512,99.11,91.43
2026-01-23 10:10:54.545455,C,346.47,2.483,98.14,91.58
2026-01-23 10:54:32.727273,A,349.72,2.561,102.14,91.79
2026-01-23 11:38:10.909091,C,394.5,2.478,97.42,85.0
2026-01-23 12:21:49.090909,A,350.38,2.685,100.86,92.44
2026-01-23 13:05:27.272727,B,352.69,2.613,100.0,91.81
2026-01-23 13:49:05.454545,C,345.4,2.575,99.65,94.73
2026-01-23 14:32:43.636364,A,350.85,2.513,103.34,92.68
2026-01-23 15:16:21.818182,B,342.93,2.459,103.52,93.15
2026-01-23 16:00:00.000000,C,349.44,2.57,99.71,92.49
2026-01-23 16:43:38.181818,C,345.48,2.387,99.31,93.59
2026-01-23 17:27:16.363636,A,346.32,2.653,96.99,94.9
2026-01-23 18:10:54.545455,A,356.18,2.482,99.99,89.39
2026-01-23 18:54:32.727273,A,355.46,2.531,103.91,91.23
2026-01-23 19:38:10.909091,B,353.05,2.409,99.74,90.96
2026-01-23 20:21:49.090909,A,344.54,2.572,101.46,92.93
2026-01-23 21:05:27.272727,C,348.42,2.455,97.21,93.05
2026-01-23 21:49:05.454545,C,356.07,2.565,99.13,90.66
2026-01-23 22:32:43.636364,A,384.84,2.576,100.92,85.0
2026-01-23 23:16:21.818182,A,361.6,2.435,100.21,87.9
2026-01-24 00:00:00.000000,C,351.97,2.388,101.65,90.89
2026-01-24 00:43:38.181818,B,350.96,2.653,98.79,91.87
2026-01-24 01:27:16.363636,A,348.45,2.481,96.5,93.6
2026-01-24 02:10:54.545455,A,350.67,2.522,102.24,93.17
2026-01-24 02:54:32.727273,C,349.24,2.549,98.13,92.09
2026-01-24 03:38:10.909091,A,353.54,2.375,101.01,89.82
2026-01-24 04:21:49.090909,B,354.78,2.546,100.9,90.66
2026-01-24 05:05:27.272727,C,346.07,2.51,96.67,93.03
2026-01-24 05:49:05.454545,A,343.34,2.436,102.1,93.09
2026-01-24 06:32:43.636364,C,389.36,2.384,98.87,85.0
2026-01-24 07:16:21.818182,A,352.54,2.561,100.11,93.3
2026-01-24 08:00:00.000000,A,344.48,2.613,99.28,94.22
2026-01-24 08:43:38.181818,A,339.24,2.518,103.25,95.14
2026-01-24 09:27:16.363636,B,351.94,2.357,102.69,91.03
2026-01-24 10:10:54.545455,B,362.46,2.394,96.38,87.65
2026-01-24 10:54:32.727273,C,349.97,2.457,104.52,91.36
2026-01-24 11:38:10.909091,A,354.19,2.656,98.64,90.52
2026-01-24 12:21:49.090909,A,350.41,2.475,104.2,89.91
2026-01-24 13:05:27.272727,B,349.51,2.453,99.49,90.56
2026-01-24 13:49:05.454545,A,354.6,2.333,99.32,88.67
2026-01-24 14:32:43.636364,B,348.55,2.434,99.51,92.76
2026-01-24 15:16:21.818182,A,351.34,2.377,99.2,91.71
2026-01-24 16:00:00.000000,C,351.61,2.4,105.05,90.14
2026-01-24 16:43:38.181818,A,396.47,2.512,99.85,85.0
2026-01-24 17:27:16.363636,A,354.96,2.46,99.4,90.32
2026-01-24 18:10:54.545455,B,349.13,2.67,100.15,92.69
2026-01-24 18:54:32.727273,A,346.22,2.608,98.07,93.23
2026-01-24 19:38:10.909091,A,382.51,2.439,103.19,85.0
2026-01-24 20:21:49.090909,B,345.51,2.408,97.06,93.03
2026-01-24 21:05:27.272727,C,350.14,2.638,98.77,91.67
2026-01-24 21:49:05.454545,C,349.95,2.666,101.87,91.64
2026-01-24 22:32:43.636364,B,355.43,2.281,100.08,89.01
2026-01-24 23:16:21.818182,B,352.37,2.509,101.1,90.43
2026-01-25 00:00:00.000000,B,349.87,2.475,103.07,91.84
2026-01-25 00:43:38.181818,B,354.09,2.565,102.01,92.12
2026-01-25 01:27:16.363636,B,356.95,2.694,100.27,89.51
2026-01-25 02:10:54.545455,C,352.79,2.452,104.18,91.01
2026-01-25 02:54:32.727273,C,350.05,2.294,98.74,91.87
2026-01-25 03:38:10.909091,B,343.44,2.558,99.8,94.17
2026-01-25 04:21:49.090909,A,344.67,2.639,99.94,95.02
2026-01-25 05:05:27.272727,B,348.47,2.47,99.8,92.02
2026-01-25 05:49:05.454545,A,346.95,2.429,97.86,92.73
2026-01-25 06:32:43.636364,B,349.07,2.456,96.83,92.5
2026-01-25 07:16:21.818182,B,350.28,2.585,100.83,91.77
2026-01-25 08:00:00.000000,C,352.65,2.455,98.73,92.97
2026-01-25 08:43:38.181818,A,349.65,2.533,103.82,92.85
2026-01-25 09:27:16.363636,A,386.6,2.503,99.85,85.0
2026-01-25 10:10:54.545455,C,350.32,2.492,99.5,92.94
2026-01-25 10:54:32.727273,C,340.12,2.57,102.19,95.64
2026-01-25 11:38:10.909091,C,345.3,2.452,100.8,94.56
2026-01-25 12:21:49.090909,C,349.28,2.457,99.65,92.19
2026-01-25 13:05:27.272727,A,343.95,2.58,98.72,93.49
2026-01-25 13:49:05.454545,A,353.0,2.401,107.32,90.62
2026-01-25 14:32:43.636364,B,357.65,2.412,100.72,88.26
2026-01-25 15:16:21.818182,B,356.09,2.374,102.17,87.44
2026-01-25 16:00:00.000000,C,348.93,2.585,97.95,91.89
2026-01-25 16:43:38.181818,C,357.45,2.489,98.84,89.78
2026-01-25 17:27:16.363636,C,350.74,2.369,104.22,92.18
2026-01-25 18:10:54.545455,B,348.31,2.585,102.79,92.08
2026-01-25 18:54:32.727273,B,346.93,2.444,100.92,93.65
2026-01-25 19:38:10.909091,B,397.14,2.413,99.24,85.0
2026-01-25 20:21:49.090909,B,348.06,2.48,99.53,91.56
2026-01-25 21:05:27.272727,B,350.85,2.648,98.65,93.93
2026-01-25 21:49:05.454545,B,350.8,2.461,97.69,91.61
2026-01-25 22:32:43.636364,B,350.02,2.558,101.85,92.11
2026-01-25 23:16:21.818182,C,380.83,2.573,101.08,85.0
2026-01-26 00:00:00.000000,C,355.95,2.544,101.47,89.23
2026-01-26 00:43:38.181818,C,354.75,2.627,99.33,90.88
2026-01-26 01:27:16.363636,C,342.58,2.429,100.51,93.87
2026-01-26 02:10:54.545455,B,337.23,2.396,99.14,96.54
2026-01-26 02:54:32.727273,A,354.67,2.394,98.55,88.4
2026-01-26 03:38:10.909091,B,343.17,2.486,103.33,95.74
2026-01-26 04:21:49.090909,A,348.88,2.405,100.24,91.74
2026-01-26 05:05:27.272727,C,344.15,2.515,101.01,92.72
2026-01-26 05:49:05.454545,B,340.99,2.508,101.67,93.45
2026-01-26 06:32:43.636364,C,352.71,2.602,100.27,91.97
2026-01-26 07:16:21.818182,B,353.8,2.529,100.48,89.66
2026-01-26 08:00:00.000000,C,347.12,2.458,97.83,92.09
2026-01-26 08:43:38.181818,A,337.04,2.541,98.21,95.84
2026-01-26 09:27:16.363636,A,347.27,2.397,98.1,93.45
2026-01-26 10:10:54.545455,A,351.96,2.496,101.21,92.41
2026-01-26 10:54:32.727273,B,342.61,2.532,100.14,93.73
2026-01-26 11:38:10.909091,A,350.92,2.513,98.21,91.58
2026-01-26 12:21:49.090909,B,349.92,2.542,101.16,90.64
2026-01-26 13:05:27.272727,A,352.9,2.436,101.09,88.77
2026-01-26 13:49:05.454545,A,350.6,2.615,98.61,91.17
2026-01-26 14:32:43.636364,B,345.13,2.682,99.94,95.49
2026-01-26 15:16:21.818182,B,355.98,2.34,101.09,90.19
2026-01-26 16:00:00.000000,A,349.21,2.378,98.28,92.01
2026-01-26 16:43:38.181818,B,349.86,2.504,101.13,90.6
2026-01-26 17:27:16.363636,A,345.33,2.474,100.6,92.56
2026-01-26 18:10:54.545455,B,347.78,2.69,98.0,92.76
2026-01-26 18:54:32.727273,C,345.58,2.522,100.44,93.27
2026-01-26 19:38:10.909091,C,349.14,2.639,100.73,92.72
2026-01-26 20:21:49.090909,C,358.56,2.295,98.75,87.41
2026-01-26 21:05:27.272727,C,343.14,2.581,98.91,94.81
2026-01-26 21:49:05.454545,C,341.93,2.428,97.98,94.29
2026-01-26 22:32:43.636364,A,357.36,2.427,99.1,88.7
2026-01-26 23:16:21.818182,C,348.95,2.475,99.98,92.49
2026-01-27 00:00:00.000000,C,346.65,2.358,98.91,93.42
2026-01-27 00:43:38.181818,C,355.2,2.544,97.03,92.09
2026-01-27 01:27:16.363636,C,346.97,2.519,98.62,93.49
2026-01-27 02:10:54.545455,B,359.13,2.527,99.17,89.86
2026-01-27 02:54:32.727273,A,353.39,2.589,101.63,91.19
2026-01-27 03:38:10.909091,C,347.56,2.651,101.19,94.52
2026-01-27 04:21:49.090909,C,360.79,2.464,101.67,87.51
2026-01-27 05:05:27.272727,C,346.97,2.548,98.52,94.06
2026-01-27 05:49:05.454545,A,353.71,2.529,100.28,90.74
2026-01-27 06:32:43.636364,B,351.5,2.538,95.15,93.23
2026-01-27 07:16:21.818182,A,356.51,2.539,100.86,90.83
2026-01-27 08:00:00.000000,B,357.81,2.659,101.22,90.38
2026-01-27 08:43:38.181818,C,350.16,2.454,99.3,91.49
2026-01-27 09:27:16.363636,C,346.23,2.347,100.59,92.89
2026-01-27 10:10:54.545455,A,352.3,2.43,96.97,91.44
2026-01-27 10:54:32.727273,A,346.61,2.576,98.4,93.0
2026-01-27 11:38:10.909091,B,398.22,2.502,101.53,85.0
2026-01-27 12:21:49.090909,B,350.68,2.453,101.02,92.46
2026-01-27 13:05:27.272727,A,348.17,2.392,99.18,90.65
2026-01-27 13:49:05.454545,B,350.92,2.522,101.62,92.56
2026-01-27 14:32:43.636364,A,387.95,2.564,100.28,85.0
2026-01-27 15:16:21.818182,B,345.14,2.531,98.99,94.8
2026-01-27 16:00:00.000000,A,356.0,2.475,99.63,89.36
2026-01-27 16:43:38.181818,A,346.72,2.515,99.09,93.06
2026-01-27 17:27:16.363636,A,344.77,2.514,97.63,93.84
2026-01-27 18:10:54.545455,B,352.68,2.519,102.51,92.03
2026-01-27 18:54:32.727273,B,355.93,2.382,98.86,90.06
2026-01-27 19:38:10.909091,B,353.59,2.52,98.34,89.78
2026-01-27 20:21:49.090909,A,354.98,2.456,96.94,90.58
2026-01-27 21:05:27.272727,B,346.22,2.604,94.73,95.66
2026-01-27 21:49:05.454545,B,342.89,2.513,101.4,94.81
2026-01-27 22:32:43.636364,A,357.51,2.584,101.59,91.81
2026-01-27 23:16:21.818182,C,348.39,2.47,102.39,93.38
2026-01-28 00:00:00.000000,A,348.75,2.473,99.7,93.6
2026-01-28 00:43:38.181818,B,356.64,2.649,99.36,91.06
2026-01-28 01:27:16.363636,A,352.78,2.544,98.98,91.91
2026-01-28 02:10:54.545455,C,352.28,2.429,99.17,91.22
2026-01-28 02:54:32.727273,A,397.4,2.59,102.24,85.0
2026-01-28 03:38:10.909091,B,346.78,2.447,99.95,93.44
2026-01-28 04:21:49.090909,C,354.64,2.523,100.76,90.2
2026-01-28 05:05:27.272727,B,350.29,2.684,99.12,94.72
2026-01-28 05:49:05.454545,C,351.34,2.357,102.64,89.95
2026-01-28 06:32:43.636364,C,357.64,2.482,96.19,90.43
2026-01-28 07:16:21.818182,A,352.54,2.541,97.56,92.82
2026-01-28 08:00:00.000000,A,352.69,2.576,100.76,91.4
2026-01-28 08:43:38.181818,B,355.36,2.376,103.5,88.66
2026-01-28 09:27:16.363636,A,348.18,2.346,99.55,92.93
2026-01-28 10:10:54.545455,A,345.8,2.609,98.32,94.01
2026-01-28 10:54:32.727273,C,344.78,2.428,102.0,94.02
2026-01-28 11:38:10.909091,A,340.17,2.424,100.65,94.46
2026-01-28 12:21:49.090909,C,360.28,2.655,102.58,91.42
2026-01-28 13:05:27.272727,C,344.48,2.507,97.42,91.57
2026-01-28 13:49:05.454545,C,348.89,2.508,102.42,92.75
2026-01-28 14:32:43.636364,B,348.62,2.482,96.9,93.67
2026-01-28 15:16:21.818182,B,351.54,2.378,99.42,91.03
2026-01-28 16:00:00.000000,B,354.08,2.568,100.83,91.42
2026-01-28 16:43:38.181818,C,354.3,2.541,100.37,90.48
2026-01-28 17:27:16.363636,B,347.08,2.517,102.12,92.98
2026-01-28 18:10:54.545455,B,349.16,2.488,96.35,90.52
2026-01-28 18:54:32.727273,A,351.41,2.471,100.28,90.71
2026-01-28 19:38:10.909091,B,348.76,2.591,102.4,92.04
2026-01-28 20:21:49.090909,B,358.04,2.486,100.12,90.19
2026-01-28 21:05:27.272727,C,352.45,2.494,97.72,90.66
2026-01-28 21:49:05.454545,C,353.67,2.553,102.02,90.62
2026-01-28 22:32:43.636364,C,353.31,2.521,98.7,90.73
2026-01-28 23:16:21.818182,C,355.87,2.664,98.35,90.31
2026-01-29 00:00:00.000000,C,350.91,2.324,98.1,91.12
2026-01-29 00:43:38.181818,C,343.52,2.53,99.6,94.47
2026-01-29 01:27:16.363636,B,352.0,2.429,100.37,91.87
2026-01-29 02:10:54.545455,C,346.74,2.406,97.46,93.16
2026-01-29 02:54:32.727273,C,347.36,2.454,97.87,93.11
2026-01-29 03:38:10.909091,A,352.93,2.505,98.61,90.82
2026-01-29 04:21:49.090909,B,356.19,2.51,98.09,89.8
2026-01-29 05:05:27.272727,B,350.11,2.348,100.07,90.34
2026-01-29 05:49:05.454545,B,351.54,2.446,100.72,90.38
2026-01-29 06:32:43.636364,C,358.51,2.528,100.45,89.78
2026-01-29 07:16:21.818182,C,351.2,2.412,100.45,90.48
2026-01-29 08:00:00.000000,C,363.01,2.389,103.34,89.01
2026-01-29 08:43:38.181818,A,352.83,2.274,100.85,89.98
2026-01-29 09:27:16.363636,C,341.2,2.434,101.57,95.81
2026-01-29 10:10:54.545455,A,353.77,2.385,99.17,90.87
2026-01-29 10:54:32.727273,B,351.91,2.402,101.89,90.16
2026-01-29 11:38:10.909091,C,356.45,2.473,99.08,89.87
2026-01-29 12:21:49.090909,A,353.37,2.44,100.82,89.02
2026-01-29 13:05:27.272727,A,349.31,2.383,97.26,91.81
2026-01-29 13:49:05.454545,C,343.88,2.288,100.33,92.09
2026-01-29 14:32:43.636364,B,348.95,2.53,98.05,91.35
2026-01-29 15:16:21.818182,B,345.75,2.575,101.87,95.17
2026-01-29 16:00:00.000000,B,347.1,2.46,101.75,93.7
2026-01-29 16:43:38.181818,A,352.94,2.473,99.07,91.99
2026-01-29 17:27:16.363636,A,358.35,2.5,104.1,90.28
2026-01-29 18:10:54.545455,A,351.97,2.658,99.43,90.96
2026-01-29 18:54:32.727273,A,344.02,2.343,96.78,92.61
2026-01-29 19:38:10.909091,B,352.22,2.459,98.44,90.79
2026-01-29 20:21:49.090909,C,355.98,2.328,97.91,87.64
2026-01-29 21:05:27.272727,A,346.95,2.536,100.76,92.54
2026-01-29 21:49:05.454545,A,349.33,2.486,97.53,91.58
2026-01-29 22:32:43.636364,B,350.07,2.52,98.92,92.2
2026-01-29 23:16:21.818182,C,346.08,2.515,100.63,95.78
2026-01-30 00:00:00.000000,C,353.24,2.599,100.28,91.5
2026-01-30 00:43:38.181818,B,349.4,2.554,99.97,92.58
2026-01-30 01:27:16.363636,B,352.1,2.583,100.25,91.53
2026-01-30 02:10:54.545455,C,345.56,2.393,99.26,93.53
2026-01-30 02:54:32.727273,A,347.81,2.619,96.79,92.18
2026-01-30 03:38:10.909091,C,353.61,2.428,99.21,92.45
2026-01-30 04:21:49.090909,B,348.14,2.434,100.94,92.1
2026-01-30 05:05:27.272727,A,358.63,2.527,99.73,89.15
2026-01-30 05:49:05.454545,A,348.0,2.53,100.78,93.72
2026-01-30 06:32:43.636364,B,351.12,2.393,98.83,90.24
2026-01-30 07:16:21.818182,B,354.66,2.483,101.99,91.24
2026-01-30 08:00:00.000000,B,342.91,2.649,94.89,96.28
2026-01-30 08:43:38.181818,C,390.88,2.353,100.28,85.0
2026-01-30 09:27:16.363636,C,380.86,2.649,102.7,85.54
2026-01-30 10:10:54.545455,A,356.31,2.476,103.0,90.63
2026-01-30 10:54:32.727273,B,347.24,2.266,99.54,92.31
2026-01-30 11:38:10.909091,A,362.79,2.363,97.35,88.84
2026-01-30 12:21:49.090909,A,347.18,2.404,102.73,94.0
2026-01-30 13:05:27.272727,A,350.92,2.438,99.9,91.68
2026-01-30 13:49:05.454545,A,357.71,2.49,99.68,90.43
2026-01-30 14:32:43.636364,B,360.03,2.23,98.21,89.04
2026-01-30 15:16:21.818182,A,360.31,2.519,97.5,87.84
2026-01-30 16:00:00.000000,B,356.04,2.394,101.13,87.93
2026-01-30 16:43:38.181818,B,355.12,2.639,101.34,91.1
2026-01-30 17:27:16.363636,C,352.96,2.473,100.4,89.22
2026-01-30 18:10:54.545455,B,353.89,2.594,98.47,90.99
2026-01-30 18:54:32.727273,C,347.24,2.611,97.87,93.7
2026-01-30 19:38:10.909091,B,345.91,2.608,97.14,93.49
2026-01-30 20:21:49.090909,B,349.98,2.443,98.88,91.58
2026-01-30 21:05:27.272727,B,349.15,2.442,97.99,90.96
2026-01-30 21:49:05.454545,C,347.73,2.478,96.58,93.36
2026-01-30 22:32:43.636364,C,353.48,2.564,101.3,90.21
2026-01-30 23:16:21.818182,A,354.78,2.449,97.36,88.21
